"","date","id","content"
"1",2012-10-22,"하은(whgp****)","또 보고싶어요.꼭 상영 끝나고 DVD 나와주었으면 좋겠어요."
"2",2012-10-22,"mark****","굿"
"3",2012-10-22,"Paparazzi(oksk****)","정치가 얼마나 복잡한건데 광대 하나가 대동법을 밀어붙였다는 것이냐?"
"4",2012-10-22,"도토리백설공주(zaeu****)","진짜 재미써요♥"
"5",2012-10-21,"sosl****","역시 이병헌은 연기를 잘하는 것 같아요^^1인 2역까지 하면서...ㅋㅋ"
"6",2012-10-21,"ANJDL18(kang****)","그제 봤는데 또보고싶어요 ㅜㅜ"
"7",2012-10-21,"중 독자(fall****)","기대"
"8",2012-10-21,"키오켄(sukm****)","보고싶어요"
"9",2012-10-20,"승썬이(hera****)","진짜 세시간 전에 봤는데 또 보고 싶은 영화!!"
"10",2012-10-20,"별이히메(dasy****)","익숙해진 설정으로 무난했고, 기름진 왕 외엔 강렬하게 와닿은 건 없었다."
"11",2012-10-19,"요하니(john****)","어제 보고 왔는데 또 보고 싶어요 ㅎㅎ"
"12",2012-10-17,"The black rose(flyt****)","진짜 오늘 처음 봤는데 계속 봐도 안질릴것 같애요 ㅠㅠ"
"13",2012-10-16,"샘잉(sung****)","!!"
"14",2012-10-16,"laha****","평론가들의 수준이,,,좀 이해가 안가는데여,,,"
"15",2012-10-16,"두둥(gold****)","또 보고 싶다는 정도는 아님! 그냥 딱 한번만 봐도 되는!"
"16",2012-10-15,"애기섬(tjsd****)","또 보고싶어요!!"
"17",2012-10-15,"트리뷰(seun****)","보고싶어요"
"18",2012-10-14,"썩소(kms1****)","또 보고싶음 ㅠㅠㅠㅠ"
"19",2012-10-14,"지안지(dpdl****)","봐도 봐도 또 보고싶은 영화이다"
"20",2012-10-13,"a197****","난옐날영화실어"
"21",2012-10-13,"gusaofur(gusa****)","봐도봐도 또 보고싶은 영화~"
"22",2012-10-13,"cool****","이게 천만영화지~!!머가 천만영화란 말이요"
"23",2012-10-13,"Angela(veri****)","또보고싶다진짜..ㅠㅠㅠㅠㅠㅠㅠㅠ"
"24",2012-10-12,"erfegeterwer(ghkd****)","영화관이라 울면안될거같다는생각은했지만 다시보면 폭풍눈물일거같내요.."
"25",2012-10-12,"두부맘(skrk****)","계속봐도 질리지않을듯?ㅋㅋ 우리언니는 2번이나봤음"
"26",2012-10-12,"rlfd****","ㅋㅋㅋ 3번째 보러감 ㅋㅋ"
"27",2012-10-11,"하얀약(slim****)","이미 봤지만 시험 끝나면 친구랑 또 볼겁니다 ㅎㅎ"
"28",2012-10-11,"천희(shc3****)","짱이에여"
"29",2012-10-09,"민영(01mm****)","완전또보고싶어요!!"
"30",2012-10-09,"비비탄(art1****)","또 보고싶음"
"31",2012-10-09,"byo1****","또 보고싶네요"
"32",2012-10-08,"반혜(khju****)","보고싶어용ㅎㅎㅎㅎㅎㅎㅎ"
"33",2012-10-07,"매촤촤(hwan****)","진짜 봐도봐도 질리지않는!"
"34",2012-10-06,"zzan****","짱짱"
"35",2012-10-06,"혜삐(gpql****)","짱"
"36",2012-10-06,"ttb1****","1000000000000000000000000000000000"
"37",2012-10-05,"티엔(yaya****)","두번봤음 그래도 잼있음 ㅋㅋ 평점 한번밖에 못적는다니 여기 적는다!!"
"38",2012-10-05,"unli****","최고 현실에 정치에 대해서도 고민하게 만드는..."
"39",2012-10-04,"dnlenqhrqt(dlwl****)","볼거야"
"40",2012-10-04,"마시마로(ejch****)","폭군 광해군이 아닌 재조명된 광해군에 대해서만..이 영화 별루임."
"41",2012-10-03,"deme****","보고싶은데 시간이..ㅠㅠㅠㅠ"
"42",2012-10-03,"하늘(skyw****)","굿수수수수수"
"43",2012-10-03,"난니가(8891****)","재밌을것 같음"
"44",2012-10-03,"yh하트(yooh****)","진짜 이건 꼭 봐야되는 영화같음..대통령도 하선같은 가치관을 가져야하는데"
"45",2012-10-03,"얼ㅋ짱ㅋ(duru****)","아 또볼껴진짜 이건 세번봐도 괜찮음"
"46",2012-10-03,"맥심(siim****)","또 보러 갈 거야"
"47",2012-10-03,"Icarus(yesw****)","비평가들의 수준을 좀 모르겠다. 평점 역시 알바가 아닐까?"
"48",2012-10-03,"Hello(kdy6****)","진짜 대박!"
"49",2012-10-02,"Sori(zpsi****)","가족들이랑 보러갔었지만 이번엔 친구들이랑 또 보러가야지.."
"50",2012-10-02,"퓨전스타(yoon****)","한번봤는데 또보러가고싶은..."
"51",2012-10-01,"pastel(t522****)","연기파이병헌의 코미디를볼마지막기회?"
"52",2012-10-01,"박민수(ghlw****)","오늘 영화관가서 봤는데 또 보고싶다. 제일 기억에 남는 영화가 될것같다."
"53",2012-10-01,"ㄱㅅㅁ(kevi****)","최고"
"54",2012-10-01,"남 자(you4****)","대박"
"55",2012-10-01,"코알라(mins****)","미친 ㅋㅋㅋㅋㅋ여태껏 본영화중 젤 잼있쒀"
"56",2012-09-30,"cjhn****","또보고싶다 진심"
"57",2012-09-30,"gusa****","봤는데도 보고싶은 영화입니다. 정말 추천합니다.!!"
"58",2012-09-30,"maxi****","재밌음 ㅋㅋ"
"59",2012-09-30,"azsx****","최고입니다."
"60",2012-09-30,"wbeh****","또보고싶듬"
"61",2012-09-30,"yse3****","한시간보다 그냥 나왔어요"
"62",2012-09-29,"서예린(wake****)","곧 보러가용용요요용 기대함"
"63",2012-09-29,"아레스(sara****)","또 보고 싶습니다. 너무 대박~!!!"
"64",2012-09-29,"gggg(jinh****)","최고임!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
"65",2012-09-28,"Holly(gmj0****)","봤는데도 또 보고 싶은 영화 광해. 도대체 왕이란 무엇인가!"
"66",2012-09-28,"소삔(solb****)","아진짜 또보고싶네 ㅎㅎ"
"67",2012-04-10,"tlsg****","극"
"68",2012-03-20,"fink****","수지양.. 무조건.. 10점..ㅎㅎㅎ"
"69",2012-03-07,"kky_****","배우들도 너무 멋있고 이쁜 분들이고 내용도 너무 기대됩니다 빨리 보고싶어요!"
"70",2012-09-28,"신(mrsh****)","ew"
"71",2012-09-28,"곰하a(suji****)","또보고 또웃고싶다 ㅋㅋㅋㅋㅋㅋ 넘 재미써땅 ㅋㅋㅋㅋㅋ"
"72",2012-09-28,"미남구기(sinz****)","또 또 또 또 보고싶다."
"73",2012-09-28,"개미덩쿨(ldj3****)","또 보고 싶다 !"
"74",2012-09-27,"태양(hot6****)","사람냄새나는영화"
"75",2012-09-25,"범서기(yell****)","말이 필요없음. 꼭 보세요...ㅋㅋ 절대 후회안함!!!!!"
"76",2012-09-25,"jbh6****","진짜 후회 안함~ 조선시대 서인들과 지금 정권 잡은 보수층의 다른점은??"
"77",2012-09-24,"냠냠이(ah23****)","광해, 왕이된 남자 나중에 꼭 다시 한번 보고싶은 영화이다."
"78",2012-09-24,"트위티(lsw0****)","캐릭터가 현대적이라그런가 최수종씨 딱인듯.. 스토리는 굿~~"
"79",2012-09-24,"AaRon79(cjbl****)","아.. 류승룡"
"80",2012-09-24,"주발(rhdg****)","부끄럽지도 않소! 이나라가 대체 누구의 것이요?"
"81",2012-09-24,"내별명(kums****)","꼭보셈요"
"82",2012-09-24,"안보케러(lchy****)","광해, 왕이 된 남자는 수 차례 봐도 감동적이다."
"83",2012-09-24,"하늘연달(dbsw****)","짱"
"84",2012-09-24,"리베로 베컴(wjsg****)","시간 되면 보시오"
"85",2012-09-22,"눕(79_b****)","엿드시오!!!!"
"86",2012-09-22,"tekt****","진짜 재미없어"
"87",2012-09-22,"안슈(asc3****)","진정한 광해의 왕ㅋㅋㅋ"
"88",2012-09-22,"행복을찾아서(site****)","부모님과 같이 봤는데 정말 잘만든 영화같아요~ ^^"
"89",2012-09-22,"메이(scre****)","끝이다. 걍보자"
"90",2012-09-21,"징징이(rlaw****)","이병헌의 연기는 정말...인정!!!!"
"91",2012-09-21,"acto****","몇 번이고 보고싶어요ㅠ 어느덧 광해폐인ㅠ"
"92",2012-09-21,"dhkr****","최고다. 그냥보자"
"93",2012-09-21,"lim0****","갑자기 뜨니 진짜 보고픈 ㅋ"
"94",2012-09-20,"백채경(baic****)","두번 보신 분 많네요. 저도 두번 봤어요. 또 보라면 볼 수 있을거 같소"
"95",2012-09-19,"원(dark****)","또보고싶네요"
"96",2012-09-18,"너그보사(minj****)","욕지거리 없는 영화~ 이병헌 진짜 배우같은 배우다"
"97",2012-09-18,"ljmo****","또 보러 갑니다.. 꼭.. 친구와 우연히 한번 봤는데, 여자친구와 한번더"
"98",2012-09-17,"미짱(chwm****)","사람이 싫으네요"
"99",2012-09-17,"산타(merk****)","보고 나오자마자 또 보고 싶은 영화~"
"100",2012-09-17,"창기청자(inom****)","이병헌 작품 선택하는 배우고 지금까지 이병헌 나온 작품 다 좋았으니 기대"
"101",2012-09-16,"낭만오크(fish****)","또 보려고요"
"102",2012-09-16,"코히(cost****)","또 보러 갈겁니다!"
"103",2012-09-16,"백설공주(lllm****)","시험 끝나고 우리 아들들이랑 또 봐야지"
"104",2012-09-16,"아리(chao****)","끄앙 보고 싶는데 못 보고 있어요.ㅠㅠ 하우...ㅠㅠ"
"105",2012-09-16,"파이(psan****)","이사람 영화 안본다 ㅠㅠ"
"106",2012-09-16,"Seungyeon(numb****)","이영화는진짜..와.."
"107",2012-09-16,"사악소마(soma****)","보고왔습니다.. 대박날듯.."
"108",2012-09-16,"하지(mia8****)","시험 끝나고 봐야지.."
"109",2012-09-15,"Perfect Terran(wogn****)","보고시프다응"
"110",2012-09-15,"라임(hell****)","왕이 쾌도홍길동의 왕 조휘봉씨인줄 알았어요ㅋㅋ 갠적으로 그래도 좋았을듯ㅎ"
"111",2012-09-15,"니가내별ol닸(leet****)","보고 싶은 영화"
"112",2012-09-15,"이정희(kw87****)","정말 이 영화 평론은 돈받고 쓰나보다허접의 진수"
"113",2012-09-15,"sgsg****","롯데시네마 징글하네요 진짜..광해보는데 예고편을 도둑들 털어줌 ㅋㅋ 아놔"
"114",2012-09-14,"topl****","11"
"115",2012-09-14,"ster****","이병헌,류승룡 대박대박~"
"116",2012-09-14,"그냥살기(1004****)","완전 보고 싶음...오늘 보러감..^^*"
"117",2012-09-14,"stic****","너무보고싶음"
"118",2012-09-13,"supu****","최악~!"
"119",2012-09-13,"신내린슈팅(endl****)","나는 왕이로소이다 하고 컨셉이 똑같음...ㅠㅠ"
"120",2012-09-13,"stoc****","평이 정말 좋으거 같네요 주말에 보러가야겠네요"
"121",2012-09-13,"오래된이야기(acts****)","사랑을 놓치다 감독이네요~ 그 감독영화라 비호감입니다."
"122",2012-09-12,"씨에나(sien****)","이병헌 vs 류승룡 연기대결... 기대만땅!!"
"123",2012-09-12,"참깨스틱(dbtj****)","역시 이병헌은 연기가 아주~~ ㅠㅠ 좋아좋아도 너무~~ 좋아"
"124",2012-09-11,"행복훈이맘(stat****)","하선과 광해를 어떻게 표현할지 많이 고민했다던 이병헌~너무 기대되요!!"
"125",2012-09-10,"드로우키스(hea3****)","정말 많이 기다려지는 영화"
"126",2012-09-10,"DE(ekdm****)","이병헌 연기랑 사극. 오로지 이 두가지만 믿고 봅니다 ㅋㅋㅋㅋ"
"127",2012-09-09,"kahlen(plan****)","이병헌씨의 1인2역 기대기대!!!"
"128",2012-09-09,"amk2****","보고싶다!!"
"129",2012-09-09,"트리파이(ping****)","광고봤는데 이병헌 왕 역할에 진짜 잘어울림 ㅠㅠ 연기쩔음"
"130",2012-09-07,"여우(fmir****)","이병헌 연기 ㄷㄷㄷㄷ"
"131",2012-09-06,"대장님(jmmd****)","너무 보고싶어요..기대 기대!!!"
"132",2012-09-05,"오늘(tlsl****)","짱 재밌어용!"
"133",2012-09-04,"패트릭베이트만(ydk3****)","류승룡배우님땜에 보고시퍼요"
"134",2012-09-04,"dudw****","정말 너무너무 기대대여 왕의 남자를 잊게할 최고의 사극으로 기대되요"
"135",2012-09-04,"물안경(yuri****)","배우들 연기 기대됩니다.."
"136",2012-01-25,"dust****","아진짜이뻐~>"
"137",2013-06-07,"kjad****","아렷햇던 추억들 , 블록버스터급 영화도 좋지만 이런영화도 좋지 아니한가"
"138",2012-09-03,"피글렛(cimh****)","기대기대만빵♥"
"139",2012-09-03,"대세이나(hn20****)","왕이로소이다처럼 1인2역의 왕 역할 어떻게 표현하는지 궁금합니다."
"140",2012-09-03,"조각(jysh****)","원츄"
"141",2012-09-03,"대장(sy00****)","실망시키지않을 이병헌"
"142",2012-09-03,"워니(jlee****)","흥미진진할것같은 조선의숨겨진 얘기 기대됩니다"
"143",2012-09-03,"jiho****","100"
"144",2012-09-02,"월하(wkdg****)","친구들이랑 보고싶어요~"
"145",2012-09-02,"현빈s(hero****)","이병헌의 첫 사극! 기대됩니다"
"146",2012-09-02,"jms3****","추석때봐야겠어"
"147",2012-09-01,"테이크2012(robo****)","기대중"
"148",2012-09-01,"lshk****","이병헌의 연기 빨리 보고싶어요 !"
"149",2012-09-01,"YJ(rjeh****)","80"
"150",2012-09-01,"para****","보고싶다..시사회때.."
"151",2012-09-01,"어둠의오토야(chis****)","진짜 보고싶은 영화입니다 이병헌님의 시대극영화 완전 기대합니다리미"
"152",2012-08-31,"마루치(zorr****)","기대하고있습니다"
"153",2012-08-31,"스폰지송(drea****)","기대합니다 ㅎㅎ"
"154",2012-08-31,"hyc5****","90"
"155",2012-08-31,"jin2****","정말 보고 싶어요"
"156",2012-08-31,"underline(dndr****)","아이큐155의 위엄"
"157",2012-08-30,"치애(teru****)","이 영화 정말 기대되요"
"158",2012-08-30,"anji****","1인2역하는 이병헌의 연기 기대됩니다."
"159",2012-08-29,"깜치(kiml****)","영화 넘 재미있을것 같아서 기대됩니다."
"160",2012-08-29,"단지(hwjj****)","이병헌씨의 첫 사극인데 동시에 코미디라니 기대됩니다!"
"161",2012-08-29,"원숭이돼지(elan****)","명배우 이병헌의 첫사극이라서 더욱 더 보고싶고 기다려지는 영화입니다."
"162",2012-08-28,"꽃무릇(kaly****)","사극을 이렇게 기다려보는 건 첨인 것 같아요. 얼른 보고 싶어요."
"163",2012-08-27,"별지기(amou****)","이병헌의 멋진 연기와 명품배우들의 연기 앙상블을 기대하며... 대박나라"
"164",2012-08-27,"뭉치맘(choo****)","이병헌의 멋진 눈빛연기 기대되요^^"
"165",2012-08-27,"나리아(nare****)","예고펴만으로도 개봉이 기다려지는...."
"166",2012-08-24,"cool****","완전 보고싶어용"
"167",2012-08-24,"장미향(qwit****)","모르긴 몰라도 아마 미췬연기는 제대로?? ㅎㅎ"
"168",2012-08-24,"uncl****","강병규 화이팅"
"169",2012-08-24,"하굉도(mes5****)","금목욕을 보고싶어요"
"170",2012-08-20,"구군(bach****)","이병헌의 눈빛!"
"171",2012-08-20,"Zenya(perr****)","광해군이라는 인물 자체<U+0090>쳄막琯?충분히 매력적인듯!"
"172",2012-08-20,"해운대1세(hyju****)","완전 보고 싶음!!!!!!!!!!"
"173",2012-08-15,"ㅎㅎ(ekgu****)","예고 진짜 재밌다"
"174",2012-08-13,"니기뽕이다(1206****)","이런게 작품성있는 영화지"
"175",2012-08-13,"육개장(dbrt****)","이병헌을 좋아하진 않지만 연기력은 믿으니까~"
"176",2012-08-12,"준표사마(junp****)","너무너무 보고싶음"
"177",2012-08-09,"난곰돌이(ji91****)","궁금하던 차에 예고동영상을 보고 더 보고싶다라는 생각이 드네요"
"178",2012-08-09,"mado****","어서 보고 싶네요^^~~"
"179",2012-08-09,"ys30****","병헌씨 연기가 넘 보고싶어요. 얼릉 개봉했으면..."
"180",2012-08-03,"바람부는곳(nabi****)","이병헌의 첫 사극으로 알고있는데 포스가 대단하다."
"181",2012-07-29,"데미안(mise****)","보고시퍼용"
"182",2012-07-29,"타란툴라(wnsd****)","어서어서 9월이 오길 기다립니다~~"
"183",2012-07-29,"hidk****","최고의 연기력 이병헌"
"184",2012-07-29,"안개마녀(euns****)","눈빛여기의최고일인자 이병헌씨연기무조건보고싶어요"
"185",2012-07-29,"체리걸(lgee****)","배우 이병헌의 1인 2역기대되네요."
"186",2012-07-29,"gusr****","웬지 기대되네요"
"187",2012-07-26,"혜영(wkdb****)","너무 기대돼요^^모두 화이팅"
"188",2012-07-26,"99(appl****)","기대기대"
"189",2012-07-24,"민트(icet****)","완전 기대되요~"
"190",2012-07-24,"jiyo****","기대기대!"
"191",2012-07-23,"sski****","기대되요"
"192",2012-07-23,"간지윤(ymg1****)","이병헌 나오면 다재밌는거아님?"
"193",2012-07-23,"당근마왕(yhc1****)","흥미로운 주제가 끌리게 합니다."
"194",2012-07-23,"ictt****","극장갔더니 예고편 하던데후궁에 이어 올해 최고흥행작이 될듯"
"195",2012-07-23,"jesu****","기대됩니다 ㅋㅋ"
"196",2012-07-21,"별똥별(lett****)","이병헌의 카리스마 넘치는 연기가 기대됩니다"
"197",2012-07-20,"shoe****","이 영화 너무너무 보고싶어요"
"198",2012-07-20,"또뜨(comi****)","오오 기대"
"199",2012-07-19,"sin4****","너무 너무 보고싶어요!!!!!"
"200",2012-07-18,"송이버섯자(kyun****)","앞으로 이런 새로운 소재의 팩션 사극이 더 나올거라는 신호탄?"
"201",2012-07-18,"서울소년1(babo****)","보고싶소"
"202",2012-07-18,"miumiu(lolu****)","완전!"
"203",2012-07-18,"천재외계인(bunn****)","완전 보고싶습니다"
"204",2012-07-18,"하찌(nana****)","어떻게 안보고싶을수가 있겠어요;;;"
"205",2012-07-18,"yull****","당연~!! 보고싶다"
"206",2012-07-16,"a080****","우와이병현이당~~~~~~~~~~~~~~~"
"207",2012-07-13,"gusw****","완전기대 한효주 짱!!"
"208",2013-09-14,"족제비(sork****)","아 여운이 너무 쎄다..."
"209",2013-03-30,"koka(koka****)","2번 봤어요~~ 영화관에서 심야로 봤었는데 그때 보던 사람들 훌쩍 거리는 소리에 저도 울컥 했어요 잔잔하고 순수하고~ 따뜻한 영화같아요"
"210",2012-07-10,"rout****","기대되요"
"211",2012-07-04,"pres****","이변헌 대박! 한효주는 더 대박!! 정말 빨리 보구 싶어요 한효주님 2년만의 사극 기대됩니다"
"212",2012-07-03,"jgy0****","이병헌♥ 조으다ㅎㅎㅎㅎㅎ"
"213",2012-07-01,"neon****","이병헌, 류승룡,한효주....완전 대박~~기대 완전 만땅!!!"
"214",2012-07-01,"wldu****","이병헌 님때문에 이것을 봅니다... 얼렁 개봉했으면....ㅜㅜ!!!!"
"215",2012-07-01,"jdj9****","흐헉 언제 이런 영화가 ㅋ 사극은 별로 좋아하지 않지만 병헌형님 나오니깐 10점~"
"216",2012-06-29,"ekdl****","이병헌의 사극이라... 게다가 광해군의 비밀이 소재라니, 재밌을 듯."
"217",2012-06-29,"4409****","인조 진짜싫어"
"218",2012-06-29,"font****","정말 기대되네요 +ㅁ+ 빨리 9월이 왔으면 좋겠어요 !"
"219",2012-06-28,"kmsa****","캐스팅이 대박이네 이병헌에 류승룡에 김인권ㅎㄷㄷ;;;재밌겠다"
"220",2012-06-28,"bjra****","영화 스케일이 커보이네, 이병헌 사극 기대됩니다."
"221",2012-06-24,"woor****","재밌을듯 ^^"
"222",2012-06-23,"1009****","너무 너무 보고싶어요 ㅠㅜ 어서빨리 9월이.. 이병헌님~ 믿고 보는 그의 영화입니다^^"
"223",2012-06-22,"소무(insp****)","드디어 이병헌이 사극을! 완전 기대하고 있습니다."
"224",2012-06-21,"sara****","정말로 재미있을겄같아요~~"
"225",2012-06-21,"yhu0****","재미있을 것 같아요.. 19금만 아니라면..."
"226",2012-06-21,"coma****","기대만발!"
"227",2012-06-20,"bung****","수염이...무슨 일본 원숭이가 생각나네"
"228",2012-06-19,"tkzn****","되게 잼있어 보이는데;;;"
"229",2012-06-19,"jina****","역시 이병헌.. 처음 사극인데도 포스가 느껴진다. 무슨 역을 맏아도 완벽하게 소화함"
"230",2012-06-19,"deux****","어서 예고편이 나오기만을 기다려봐야지~ 오랬만의 한국영화에서 볼 수 있겠네뇽~*"
"231",2012-06-19,"seed****","이병헌은 나를 실망시킨적이 없으니까 믿고본다"
"232",2012-06-19,"aoki****","제발 역사 고증 잘해주고 광해군에 대한 평가를 높여주길"
"233",2012-06-16,"card****","이병헌 OOO기력 보고싶어요...소름쫙.."
"234",2012-06-01,"so04****","기대된다"
"235",2012-05-23,"pjh9****","한효주=대박 ㅎㅎ한효주+이병헌=초대박"
"236",2012-05-20,"bh77****","전주 한옥마을에서 촬영한거 봤다."
"237",2012-05-18,"yu_g****","한효주님 덕에 이 영화 대박일듯"
"238",2012-05-14,"choc****","내용이 넘 재미있을듯>"
"239",2012-05-10,"dltn****","캐스팅장난아니네.. 왕~~~"
"240",2012-05-08,"etqk****","류승룡님때문에 꼭 보러갑니다!!! 고고씽"
"241",2012-04-14,"mjtw****","진짜 잘어울리는 곤룡포 꼭 보러간다"
"242",2012-04-04,"smil****","캐스팅도 좋고 내용도 좋고 너무 재미있을 것 같아용 ㅋㅋㅋ"
